dataset_index,kernel_family,tensor_path,target_lut,prediction_lut,target_ff,prediction_ff,target_dsp,prediction_dsp,target_bram,prediction_bram,target_cycles_max,prediction_cycles_max,target_interval_max,prediction_interval_max
522,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/34c6a605-582c-4ac3-a672-21a86b84164d.pt,6439.0,16428.523,5621.0,4717.0674,2.0,15.58937,0.0,8.585573,301.0,241.16591,286.0,10.7561
523,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/36213331-74e8-44ed-8da9-e209c6703607.pt,7448.0,34878.31,8953.0,12664.914,3.0,26.625698,3.0,8.044418,2630.0,647.24615,1024.0,51.035965
524,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/36b4d64d-8c42-4320-adc4-a82339843784.pt,1367.0,10418.077,1337.0,3574.4233,2.0,8.211175,0.0,4.38902,520.0,470.18423,192.0,30.309763
525,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/371d50bf-1f3d-4d55-9d2d-9421bc2a01e2.pt,46584.0,64680.562,21444.0,20820.682,2108.0,89.31133,2.0,10.797333,43.0,484.7608,2.0,36.607113
526,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/37a7c317-89f4-4554-91c5-68afcaf539c1.pt,2829.0,13519.7,1085.0,2759.8872,0.0,4.2046447,0.0,7.100807,41.0,217.59433,26.0,9.264837
527,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/38f204fc-3e79-4077-93a0-3892a3ab85d2.pt,59846.0,64800.367,7409.0,20872.518,2278.0,89.61789,2.0,10.762536,533.0,485.15463,2.0,36.834797
528,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/3a3f2dca-5b03-44d4-9918-2282eb4440fb.pt,7192.0,21821.627,4704.0,12730.4375,287.0,27.867931,0.0,10.419022,20.0,338.7599,2.0,20.749596
529,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/4107d0be-42b6-4158-9f36-c8a56530d5de.pt,26215.0,39154.652,5721.0,11759.588,3.0,47.57958,1.0,7.8446217,37.0,428.47662,2.0,28.328417
530,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/45c61271-60eb-4ff5-ba6f-246ba575185f.pt,2227.0,6073.5146,145.0,912.2061,0.0,4.648204,0.0,5.4172564,78.0,218.55133,1.0,6.556527
531,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/46c56634-0933-47cc-9e72-89614aaa7251.pt,3323.0,31703.504,3676.0,11509.464,2.0,24.633612,2.0,7.3260717,329.0,598.81714,96.0,49.36413
532,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/4705b427-e733-41ed-bda3-6cc20c46fb96.pt,9817.0,56974.367,5833.0,18010.63,422.0,74.501015,1.0,9.9109125,29.0,471.99985,2.0,34.614407
533,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/4d39c459-d8e1-4de1-a8de-a7b376d0e510.pt,45414.0,55668.117,17157.0,13514.945,1970.0,48.33167,7.0,10.251748,283.0,291.0186,5.0,13.637516
534,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/4d551fc6-7a68-4f90-a6b9-4c483baed59e.pt,5013.0,16558.307,4684.0,7016.499,128.0,17.684896,0.0,4.3939457,409.0,397.15173,64.0,26.299147
535,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/4d7af3a5-68b9-46b1-9875-78271f4a712b.pt,7489.0,18004.967,7842.0,8647.322,128.0,10.859585,2.0,6.7987223,3006.0,703.1841,1024.0,49.47918
536,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/4fe50b78-f06b-4441-a458-1445bd2d983a.pt,7423.0,34927.395,9003.0,12626.3125,5.0,27.343588,3.0,8.1357155,2760.0,641.4196,1024.0,49.995678
537,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/52c0f586-1dea-422b-84cb-fcc178db7048.pt,7711.0,34927.395,9110.0,12626.3125,5.0,27.343588,3.0,8.1357155,2763.0,641.4196,1024.0,49.995678
538,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/568fa7df-b876-4e31-bcb8-7dd7426d9616.pt,3194.0,12019.174,2900.0,4552.3623,5.0,9.376275,2.0,5.1230636,2765.0,527.9202,1024.0,36.477604
539,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/6346baef-4016-4baa-95ca-4d01f340d884.pt,3112.0,8592.039,1909.0,3145.149,5.0,12.396538,0.0,3.3974378,41.0,328.7231,3.0,21.06566
540,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/641d2098-53ea-4e20-b11b-636ecfc4de3b.pt,5034.0,18817.924,1683.0,9730.417,0.0,3.6199944,0.0,10.727634,19.0,340.23297,2.0,21.72447
541,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/64239147-5c4d-4f1c-b543-1bb26a6df2a6.pt,842.0,7904.0444,677.0,2520.3374,2.0,10.429871,0.0,3.4075468,24.0,305.3966,1.0,17.945896
542,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/67c490e4-5293-4931-a67a-efe1c2b8a712.pt,32622.0,53409.086,27846.0,18031.074,128.0,62.868473,4.0,7.8614173,310.0,451.47913,9.0,31.396336
543,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/6f78ee34-8249-459a-900a-d8aee5f203ad.pt,44213.0,64680.562,10168.0,20820.682,2107.0,89.31133,2.0,10.797333,36.0,484.7608,1.0,36.607113
544,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/733d4346-c1e0-45cc-841d-62a798bbe60a.pt,56989.0,55668.117,55082.0,13514.945,149.0,48.33167,4.0,10.251748,693.0,291.0186,98.0,13.637516
545,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/74923cb9-abeb-4329-bb34-2e0714e33867.pt,7563.0,36433.074,2302.0,10801.083,2.0,42.25686,1.0,7.5581055,26.0,411.613,2.0,27.730377
546,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/7ad022f0-031e-4928-8967-2a10e6ead5a5.pt,22907.0,20689.145,800.0,3425.7,3.0,22.048677,1.0,7.123241,28.0,233.28368,1.0,9.245163
547,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/7ecb5102-3313-4c41-9586-c1ad1fd36c66.pt,109778.0,31326.332,29872.0,8238.96,5853.0,20.848873,0.0,7.445569,90.0,330.8226,1.0,13.799749
548,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/7f402bb4-51cf-485d-bc52-6ee172ca14fa.pt,5895.0,45650.117,6753.0,17163.99,8.0,39.519886,2.0,9.353555,328.0,655.9382,96.0,55.01707
549,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/8317cf35-eefa-4791-bcf7-f4065665fd13.pt,5111.0,18817.924,1702.0,9730.417,0.0,3.6199944,0.0,10.727634,19.0,340.23297,2.0,21.72447
550,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/840fcf94-ccfc-43d8-b7c2-d33799fa8aa8.pt,3334.0,11986.62,4118.0,4525.203,5.0,9.441549,2.0,5.005731,2876.0,522.4853,1024.0,36.591835
551,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/84384e9c-dbd4-42f2-9768-d6071fed7642.pt,45548.0,39724.27,35581.0,8092.715,9.0,40.789467,2.0,8.865359,2171.0,270.84732,2143.0,12.313723
552,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/85e17655-4ec7-4dde-bbe4-d48bacfaa343.pt,36.0,3201.7896,1.0,541.8821,0.0,2.9663131,0.0,6.7364964,13.0,190.23218,1.0,4.336471
553,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/86a7fb3e-bc83-41fa-894f-d57ab0a037c1.pt,7222.0,17691.414,4720.0,10347.79,282.0,39.27988,0.0,9.555262,20.0,265.90588,2.0,16.174282
554,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/8c5001d5-58f2-49e9-a6bb-2ae23830866f.pt,25884.0,31946.824,14460.0,6456.785,128.0,28.90149,6.0,7.663991,292.0,247.15736,12.0,10.266652
555,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/8d2bea12-85c5-4b4c-802c-3390a356a35e.pt,9199.0,10092.247,7911.0,3896.689,0.0,2.8287995,3.0,6.0463624,821.0,522.29333,144.0,19.06333
556,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/8e75be00-7e3e-4f3d-8aa1-3e913ec040ec.pt,46262.0,55668.117,28091.0,13514.945,1998.0,48.33167,4.0,10.251748,305.0,291.0186,9.0,13.637516
557,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/90c22023-a457-4031-8dcc-74aa8742c717.pt,91.0,3201.7896,1.0,541.8821,0.0,2.9663131,0.0,6.7364964,13.0,190.23218,1.0,4.336471
558,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/933de88a-1fe8-4497-b8cf-66fe9146b0e0.pt,10507.0,10449.978,6645.0,3551.863,0.0,4.372269,0.0,5.347646,94.0,337.43375,1.0,11.662545
559,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/93c8fe85-cd4d-4b53-a93f-688a737d92ef.pt,2795.0,13519.7,771.0,2759.8872,0.0,4.2046447,0.0,7.100807,33.0,217.59433,21.0,9.264837
560,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/93f027a8-36c7-4159-b997-fa581ea23d40.pt,55888.0,39724.27,34051.0,8092.715,27.0,40.789467,2.0,8.865359,408.0,270.84732,103.0,12.313723
561,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/94394a1c-cebb-41b5-97ba-053c2cbb4444.pt,6967.0,18260.822,7374.0,8942.145,128.0,13.049902,0.0,5.7745986,958.0,643.53546,128.0,47.188965
562,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/9748b154-4100-4641-a2d4-c9e8328e837d.pt,24744.0,31946.824,19067.0,6456.785,128.0,28.90149,4.0,7.663991,306.0,247.15736,9.0,10.266652
563,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/990eb8b7-92c6-40ca-b679-e3cbaa3024b6.pt,16360.0,47674.555,28255.0,18327.334,10.0,42.613373,3.0,9.7290945,2872.0,662.4033,1024.0,55.026066
564,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/9a9a9339-a608-467c-91a9-1a3f6a783e95.pt,62820.0,22475.705,2597.0,5181.122,0.0,14.285326,0.0,6.8259583,82.0,305.3418,1.0,11.869859
565,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/9bce92a8-b4b7-42eb-a5e4-15f5d4f3c872.pt,11925.0,47676.957,15471.0,18334.98,26.0,42.613373,6.0,9.72991,584.0,662.3379,160.0,55.003956
566,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/9c3ee7e5-a98f-4ec9-9b34-0d1baaa3da26.pt,39506.0,56268.496,64013.0,25328.773,133.0,49.460457,7.0,10.347894,2909.0,779.09296,1024.0,63.286648
567,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/9c51cef1-e8be-4066-85b1-e69bbe003acc.pt,62726.0,22390.854,2597.0,5189.971,0.0,14.404989,0.0,6.810687,82.0,306.57916,1.0,12.014664
568,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/a2d0b7bd-e241-47cf-9b48-c8d5b31a4dfb.pt,52808.0,37864.434,30535.0,7637.725,24.0,39.117912,1.0,8.711279,401.0,268.4442,101.0,12.133168
569,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/a7ab27fb-bd8e-4dfb-bc4f-fc37b71e548c.pt,2769.0,8316.929,1763.0,2971.1091,3.0,12.009945,0.0,3.331591,35.0,319.71683,2.0,20.294722
570,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/a7fcc3e0-563d-4404-9467-f86818191469.pt,10528.0,10449.978,6645.0,3551.863,0.0,4.372269,0.0,5.347646,94.0,337.43375,1.0,11.662545
571,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/a84153c9-baad-493e-b043-331117736a38.pt,26154.0,31946.824,11148.0,6456.785,128.0,28.90149,7.0,7.663991,285.0,247.15736,5.0,10.266652
572,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/ab107bcf-9e12-42e0-9b1a-bf08d137f970.pt,61095.0,22390.854,5272.0,5189.971,0.0,14.404989,0.0,6.810687,98.0,306.57916,19.0,12.014664
573,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/af019597-795a-45fb-af20-0492e247f185.pt,7535.0,21821.627,3360.0,12730.4375,281.0,27.867931,0.0,10.419022,15.0,338.7599,1.0,20.749596
574,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/b19f2e4b-4590-4abd-a767-7530be27f889.pt,27733.0,41911.746,5435.0,13423.837,5.0,51.969337,2.0,7.82952,36.0,437.42728,1.0,31.010126
575,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/b43c3d48-b63e-4826-8f80-4f21daca2b4f.pt,2911.0,8490.137,2758.0,3114.575,5.0,12.542306,14.0,3.3917608,537.0,325.25394,3.0,21.082294
576,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/b656d259-da97-4fd2-982a-eae002500fb2.pt,2806.0,10568.628,2566.0,3880.5527,3.0,9.035643,1.0,4.3915358,502.0,474.00732,128.0,33.313736
577,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/b85933b6-f63c-4af0-aa76-bbf3f5b74598.pt,64713.0,40731.812,48949.0,8288.334,10.0,40.627483,2.0,8.970985,2239.0,270.98032,1715.0,12.140006
578,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/bb07fdf6-0145-43fa-b254-ae7790bd0390.pt,5228.0,19841.893,897.0,3284.1077,2.0,21.457375,1.0,6.6319337,24.0,226.05052,1.0,9.445902
579,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/bfc05050-5933-4357-afc0-782c3c9871d3.pt,72372.0,40731.812,37872.0,8288.334,32.0,40.627483,2.0,8.970985,881.0,270.98032,102.0,12.140006
580,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/c50b7d06-2743-447e-8d30-7d44ffd86fa1.pt,6127.0,19841.893,771.0,3284.1077,2.0,21.457375,1.0,6.6319337,24.0,226.05052,1.0,9.445902
581,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/c50bdf2e-0abe-43fc-8139-06cf5e73816b.pt,1357.0,9864.869,1278.0,3467.4492,2.0,8.484871,0.0,4.1935906,329.0,458.7893,96.0,30.921669
582,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/c547deb4-f314-4e7d-9e7b-88bda5d6f7ff.pt,4920.0,16624.225,63.0,4734.4224,275.0,15.351825,0.0,8.588986,14.0,243.57521,1.0,10.707537
583,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/c554422a-7e7f-40d8-88a4-8c54a0a92d59.pt,3337.0,11986.62,4118.0,4525.203,5.0,9.441549,2.0,5.005731,2876.0,522.4853,1024.0,36.591835
584,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/c76f45c1-2e16-422b-b87f-0befcb5d1cc0.pt,33986.0,39510.438,1592.0,8034.666,2019.0,40.568855,1.0,8.764488,28.0,269.5057,1.0,12.284911
585,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/cc933a28-ea40-4c6e-94eb-19bb770284e0.pt,14151.0,47095.9,17032.0,18119.658,9.0,41.60107,3.0,9.728504,2760.0,660.80896,1024.0,54.329556
586,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/d2f9b92b-36b8-4913-bf89-d73b70e688b6.pt,74.0,3203.6008,1.0,544.94525,0.0,3.020549,0.0,6.7593203,13.0,190.07744,1.0,4.3581185
587,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/d555c2bc-0669-45e4-91b5-39d9ebf234a6.pt,76.0,2753.0525,5.0,235.78413,2.0,4.988148,0.0,3.6990418,15.0,128.04793,1.0,3.5988567
588,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/d624f608-06d4-4b6b-b0a4-1fd09b11f9a5.pt,57420.0,22390.854,8222.0,5189.971,0.0,14.404989,0.0,6.810687,96.0,306.57916,17.0,12.014664
589,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/dcec6b57-a6cd-442a-b467-1dd0d8a02ccf.pt,60408.0,64800.367,27260.0,20872.518,2300.0,89.61789,2.0,10.762536,540.0,485.15463,3.0,36.834797
590,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/dd09668d-3c30-4aad-9f96-919ce4bedbf0.pt,52892.0,37864.434,32809.0,7637.725,24.0,39.117912,1.0,8.711279,397.0,268.4442,99.0,12.133168
591,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/e0877d2d-c62b-4796-be5f-96c63aefb754.pt,9596.0,56974.367,4242.0,18010.63,423.0,74.501015,1.0,9.9109125,24.0,471.99985,1.0,34.614407
592,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/e3f6f73c-985e-45e2-8dfd-c8eeaf9b40da.pt,85.0,2753.0525,5.0,235.78413,2.0,4.988148,0.0,3.6990418,15.0,128.04793,1.0,3.5988567
593,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/e6a82969-b2e7-4bf3-ba16-00307a537ca0.pt,6445.0,45650.117,7587.0,17163.99,8.0,39.519886,2.0,9.353555,333.0,655.9382,96.0,55.01707
594,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/e78a5e99-9c04-4b9b-be44-a1b0d34a316b.pt,32764.0,53409.086,28186.0,18031.074,128.0,62.868473,4.0,7.8614173,309.0,451.47913,9.0,31.396336
595,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/e7919f10-29bd-4777-b4cc-29dbe353cd1c.pt,35600.0,40245.938,1624.0,8175.507,2091.0,41.50214,2.0,8.8709545,32.0,270.42395,1.0,12.309138
596,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/e8403995-eed4-4ab2-bad9-4ab7a8a95220.pt,9741.0,34871.88,14518.0,12583.235,5.0,27.338453,3.0,8.023457,2872.0,639.9581,1024.0,50.180004
597,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/e87f94ad-6357-4f1e-8148-702cc5865918.pt,738.0,2888.337,7.0,251.70985,3.0,5.2392454,0.0,3.9683645,23.0,129.2257,1.0,3.783096
598,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/e89c3f49-0a65-47bb-8ace-4c65db6d108b.pt,21260.0,22725.102,23944.0,9175.768,0.0,8.979753,5.0,8.442778,6581.0,564.4488,1296.0,25.718245
599,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/e9e2bcad-ffaa-477a-93b0-5d0493070787.pt,15128.0,47095.9,18973.0,18119.658,9.0,41.60107,4.0,9.728504,2767.0,660.80896,1024.0,54.329556
600,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/f47f94f0-87d1-4681-9dcc-02c2cb74fd5a.pt,2236.0,6073.5146,145.0,912.2061,0.0,4.648204,0.0,5.4172564,78.0,218.55133,1.0,6.556527
601,exemplar,/home/brend/projects/data/tensors/exemplar/archive_1/f7965c2f-28df-4155-9306-bfef8953a6be.pt,3057.0,11342.002,2828.0,4116.945,3.0,8.919903,2.0,5.040409,2630.0,514.2941,1024.0,35.85001
